date,ticker,name,market,close,volume,ma50,ma150,ma200,low_52w,high_52w,pct_above_low,pct_below_high,rs_rating,rs_line_up,cond1,cond2,cond3,cond4,cond5,cond6,cond7,cond8,pass_count,pass_all,data_warning,base_label
20260908,120110,코오롱인더,KOSPI,55100,279869,54763.0,67256.0,61498.0,33750.0,104900.0,63.3,47.5,81.0,False,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,124500,아이티센글로벌,KOSDAQ,31200,508934,26116.0,41883.0,38327.0,13990.0,75500.0,123.0,58.7,81.0,False,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,130580,나이스디앤비,KOSDAQ,6120,74628,5529.0,5591.0,5675.0,5200.0,6590.0,17.7,7.1,81.0,True,True,False,True,False,False,True,True,True,5,False,False,베이스 없음
20260908,136490,선진,KOSPI,10970,119208,9959.0,10476.0,10264.0,8370.0,13950.0,31.1,21.4,81.0,True,True,True,True,False,True,True,True,True,7,False,False,베이스 없음
20260908,155660,DSR,KOSPI,4365,8021,4476.0,4281.0,4175.0,3630.0,4800.0,20.2,9.1,81.0,False,True,True,True,True,False,True,True,False,6,False,False,2 형성중
20260908,204620,글로벌텍스프리,KOSDAQ,5440,803089,5008.0,5005.0,4995.0,3955.0,7230.0,37.5,24.8,81.0,True,True,True,False,True,True,True,True,True,7,False,False,2 형성중
20260908,295310,에이치브이엠,KOSDAQ,50000,146460,46335.0,75665.0,68791.0,21950.0,144000.0,127.8,65.3,81.0,False,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,339950,아이비김영,KOSDAQ,2510,26790,2715.0,2550.0,2401.0,1790.0,3150.0,40.2,20.3,81.0,False,False,True,True,True,True,True,True,False,6,False,False,2 형성중
20260908,443060,HD현대마린솔루션,KOSPI,212500,50762,202752.0,203928.0,201426.0,158000.0,287000.0,34.5,26.0,81.0,False,True,True,False,False,True,False,True,True,5,False,False,베이스 없음
20260908,475460,미트박스,KOSDAQ,8280,47191,6126.0,7091.0,7444.0,5090.0,11500.0,62.7,28.0,81.0,True,True,False,False,False,True,False,True,True,4,False,False,Stage2 아님
20260908,481070,에이유브랜즈,KOSDAQ,16570,8449,17067.0,17624.0,18283.0,10450.0,28700.0,58.6,42.3,81.0,False,False,False,True,False,True,False,True,False,3,False,False,Stage2 아님
20260908,000215,DL우,KOSPI,25000,2976,22281.0,24568.0,24480.0,19110.0,32550.0,30.8,23.2,80.0,True,True,True,False,False,True,True,True,True,6,False,False,베이스 없음
20260908,001230,동국홀딩스,KOSPI,1971,371409,1823.0,2056.0,1953.0,1510.0,2667.0,30.5,26.1,80.0,True,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,001430,세아베스틸지주,KOSPI,41450,118953,37236.0,55559.0,53276.0,23050.0,92500.0,79.8,55.2,80.0,False,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,006800,미래에셋증권,KOSPI,35050,1242360,37061.0,53731.0,46492.0,17504.0,87800.0,100.2,60.1,80.0,False,False,True,True,False,True,False,True,False,4,False,False,베이스 없음
20260908,011760,현대코퍼레이션,KOSPI,25750,11426,24742.0,25855.0,24845.0,20050.0,32850.0,28.4,21.6,80.0,True,False,True,True,False,True,True,True,True,6,False,False,베이스 없음
20260908,014915,성문전자우,KOSPI,4760,421,4575.0,4614.0,4661.0,3950.0,7830.0,20.5,39.2,80.0,True,True,False,True,False,False,False,True,True,4,False,False,Stage2 아님
20250911,020760,일진디스플,KOSPI,902,141093,944.0,844.0,848.0,692.0,1286.0,30.3,29.9,80.0,False,True,False,True,True,True,False,True,False,5,False,False,Stage2 아님
20260908,025000,KPX케미칼,KOSPI,53800,2883,51140.0,51047.0,50296.0,44711.0,57000.0,20.3,5.6,80.0,True,True,True,True,True,False,True,True,True,7,False,False,베이스 없음
20260908,034020,두산에너빌리티,KOSPI,89500,5754041,77010.0,94509.0,91110.0,57000.0,139200.0,57.0,35.7,80.0,True,False,True,False,False,True,False,True,True,4,False,False,베이스 없음
20260908,037710,광주신세계,KOSPI,35800,27131,39737.0,37910.0,36242.0,29450.0,59600.0,21.6,39.9,80.0,False,False,True,True,True,False,False,True,False,4,False,False,베이스 없음
20260908,042500,링네트,KOSDAQ,4315,133638,4216.0,4305.0,4203.0,3410.0,7400.0,26.5,41.7,80.0,False,True,True,True,False,True,False,True,True,6,False,False,베이스 없음
20260908,083470,이엠앤아이,KOSDAQ,908,78322,861.0,949.0,918.0,610.0,1550.0,48.9,41.4,80.0,True,False,True,False,False,True,False,True,True,4,False,False,베이스 없음
20260908,083650,비에이치아이,KOSDAQ,65800,873913,52516.0,73986.0,68856.0,33150.0,114200.0,98.5,42.4,80.0,True,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,089600,KT나스미디어,KOSDAQ,12870,22761,11155.0,11457.0,11808.0,9040.0,15160.0,42.4,15.1,80.0,True,True,False,False,False,True,True,True,True,5,False,False,Stage2 아님
20260908,090080,평화산업,KOSPI,985,30018,954.0,944.0,945.0,787.0,1085.0,25.2,9.2,80.0,False,True,False,True,True,True,True,True,True,7,False,False,1 형성중
20260908,090710,휴림로봇,KOSDAQ,6270,1273233,6833.0,10428.0,9706.0,2500.0,26600.0,150.8,76.4,80.0,False,False,True,True,False,True,False,True,False,4,False,False,베이스 없음
20260908,098460,고영,KOSDAQ,27150,701447,28356.0,31302.0,29758.0,13800.0,45000.0,96.7,39.7,80.0,False,False,True,True,False,True,False,True,False,4,False,False,베이스 없음
20260908,123010,MSDI,KOSDAQ,2560,92924,2578.0,3013.0,2824.0,1304.0,6274.0,96.3,59.2,80.0,False,False,True,False,False,True,False,True,False,3,False,False,베이스 없음
20260908,123750,알톤,KOSDAQ,1740,4165,1900.0,2078.0,1922.0,1265.0,3500.0,37.5,50.3,80.0,False,False,True,True,False,True,False,True,False,4,False,False,베이스 없음
20260908,126560,현대퓨처넷,KOSPI,3370,25948,3125.0,3198.0,3187.0,2770.0,3750.0,21.7,10.1,80.0,True,True,True,True,False,False,True,True,True,6,False,False,베이스 없음
20260901,154040,다산솔루에타,KOSDAQ,1055,70067,869.0,1011.0,1041.0,651.0,1327.0,62.1,20.5,80.0,True,True,False,False,False,True,True,True,True,5,False,False,베이스 없음
20260908,161390,한국타이어앤테크놀로지,KOSPI,64200,279203,68398.0,64987.0,63808.0,37650.0,78400.0,70.5,18.1,80.0,False,False,True,True,True,True,True,True,False,6,False,False,베이스 없음
20260908,218410,RFHIC,KOSDAQ,47400,495770,49129.0,69213.0,60051.0,24300.0,126900.0,95.1,62.6,80.0,False,False,True,True,False,True,False,True,False,4,False,False,베이스 없음
20260908,303360,프로티아,KOSDAQ,5020,14212,4732.0,4744.0,5000.0,3680.0,6890.0,36.4,27.1,80.0,False,True,False,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,348350,위드텍,KOSDAQ,9510,11742,9121.0,9541.0,9293.0,6700.0,12670.0,41.9,24.9,80.0,False,False,True,True,False,True,True,True,True,6,False,False,베이스 없음
20260908,415640,KB발해인프라,KOSPI,10370,166461,10502.0,10133.0,10075.0,8500.0,11380.0,22.0,8.9,80.0,False,True,True,True,True,False,True,True,False,6,False,False,베이스 없음
20260908,483650,달바글로벌,KOSPI,182800,158138,224334.0,198969.0,184762.0,116200.0,283000.0,57.3,35.4,80.0,False,False,True,True,True,True,False,True,False,5,False,False,베이스 없음
20260908,001940,KISCO홀딩스,KOSPI,25300,12816,26364.0,25246.0,25434.0,20150.0,28650.0,25.6,11.7,79.0,False,False,False,True,True,True,True,True,False,5,False,False,1 형성중
20260908,002420,우양피앤엘,KOSPI,5910,28335,5494.0,5483.0,5470.0,4375.0,8460.0,35.1,30.1,79.0,True,True,True,True,True,True,False,True,True,7,False,False,베이스 없음
20260908,002870,신풍,KOSPI,1070,121131,986.0,1069.0,1082.0,664.0,1471.0,61.1,27.3,79.0,True,False,False,False,False,True,False,True,True,3,False,False,베이스 없음
20260908,004490,세방전지,KOSPI,62900,334061,55768.0,59303.0,60410.0,46900.0,77700.0,34.1,19.0,79.0,True,True,False,False,False,True,True,True,True,5,False,False,베이스 없음
20260908,007660,이수페타시스,KOSPI,110300,390706,97230.0,113351.0,116357.0,57900.0,164400.0,90.5,32.9,79.0,True,False,False,True,False,True,False,True,True,4,False,False,베이스 없음
20260908,010580,에스엠벡셀,KOSPI,2095,13782022,1595.0,1920.0,2004.0,1321.0,3495.0,58.6,40.1,79.0,True,True,False,False,False,True,False,True,True,4,False,False,베이스 없음
20260908,012205,계양전기우,KOSPI,5250,11911,6413.0,7785.0,7381.0,2736.0,26008.0,91.9,79.8,79.0,False,False,True,True,False,True,False,True,False,4,False,False,베이스 없음
20260908,013520,화승코퍼레이션,KOSPI,2520,70361,2571.0,2717.0,2588.0,1901.0,4000.0,32.6,37.0,79.0,False,False,True,True,False,True,False,True,False,4,False,False,베이스 없음
20260908,013580,계룡건설,KOSPI,22250,99644,20787.0,23469.0,22577.0,16300.0,33300.0,36.5,33.2,79.0,True,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,015230,대창단조,KOSPI,6690,108442,5975.0,6382.0,6383.0,5170.0,7490.0,29.4,10.7,79.0,True,True,False,False,False,True,True,True,True,5,False,False,베이스 없음
20260908,033240,자화전자,KOSPI,28300,90647,26957.0,35227.0,31908.0,16600.0,60000.0,70.5,52.8,79.0,False,False,True,True,False,True,False,True,True,5,False,False,1 형성중
20260908,044780,에이치케이,KOSDAQ,1404,170037,1300.0,1368.0,1368.0,1100.0,1911.0,27.6,26.5,79.0,True,True,True,False,False,True,False,True,True,5,False,False,베이스 없음
20260908,049070,인탑스,KOSDAQ,18540,104096,17948.0,18503.0,18173.0,13000.0,24950.0,42.6,25.7,79.0,False,True,True,True,False,True,False,True,True,6,False,False,베이스 없음
20260908,060540,에스에이티,KOSDAQ,1376,82047,1153.0,1259.0,1280.0,989.0,1618.0,39.1,15.0,79.0,True,True,False,False,False,True,True,True,True,5,False,False,베이스 없음
20260908,068930,디지털대성,KOSDAQ,8510,21287,7819.0,8112.0,8031.0,6760.0,9180.0,25.9,7.3,79.0,True,True,True,True,False,True,True,True,True,7,False,False,베이스 없음
20260806,082640,,KOSPI,8250,796135,7677.0,7720.0,7483.0,6040.0,9380.0,36.6,12.0,79.0,True,True,True,True,False,True,True,True,True,7,False,False,베이스 없음
20260908,092790,넥스틸,KOSPI,13130,725920,11822.0,13511.0,12646.0,9030.0,23000.0,45.4,42.9,79.0,True,False,True,True,False,True,False,True,True,5,False,False,1a차
20260908,114810,한솔아이원스,KOSDAQ,13060,156817,11822.0,14165.0,13726.0,7050.0,19900.0,85.2,34.4,79.0,True,False,True,False,False,True,False,True,True,4,False,False,베이스 없음
20260908,123890,한국자산신탁,KOSPI,2555,171417,2348.0,2508.0,2497.0,2040.0,3470.0,25.2,26.4,79.0,True,True,True,True,False,True,False,True,True,6,False,False,베이스 없음
20260908,125490,한라캐스트,KOSDAQ,10500,695089,9137.0,13452.0,14246.0,4355.0,25350.0,141.1,58.6,79.0,True,False,False,False,False,True,False,True,True,3,False,False,Stage2 아님
20260908,131090,시큐브,KOSDAQ,4200,10187,3903.0,3915.0,3904.0,3450.0,5220.0,21.7,19.5,79.0,True,True,True,True,False,False,True,True,True,6,False,False,Stage2 아님
20260908,140410,메지온,KOSDAQ,69000,93495,60242.0,84722.0,85336.0,38850.0,179900.0,77.6,61.6,79.0,True,False,False,True,False,True,False,True,True,4,False,False,베이스 없음
20260908,195870,해성디에스,KOSPI,49700,110738,54412.0,63276.0,60702.0,21650.0,108500.0,129.6,54.2,79.0,False,False,True,True,False,True,False,True,False,4,False,False,베이스 없음
20260908,227840,현대코퍼레이션홀딩스,KOSPI,12950,7262,12489.0,12546.0,12460.0,11140.0,14440.0,16.2,10.3,79.0,True,True,True,True,False,False,True,True,True,6,False,False,베이스 없음
20260908,267290,경동도시가스,KOSPI,22200,6567,20519.0,21420.0,21361.0,18370.0,24300.0,20.8,8.6,79.0,True,True,True,True,False,False,True,True,True,6,False,False,베이스 없음
20260908,302430,이노메트리,KOSDAQ,7770,2262944,6023.0,7082.0,7133.0,4030.0,11540.0,92.8,32.7,79.0,True,True,False,False,False,True,False,True,True,4,False,False,베이스 없음
20260908,376980,원티드랩,KOSDAQ,3085,15998,2870.0,3140.0,3251.0,1998.0,4950.0,54.4,37.7,79.0,True,False,False,False,False,True,False,True,True,3,False,False,베이스 없음
20260908,001465,BYC우,KOSPI,27000,2807,24613.0,27087.0,26378.0,20100.0,34800.0,34.3,22.4,78.0,True,False,True,True,False,True,True,True,True,6,False,False,베이스 없음
20260908,001790,대한제당,KOSPI,2845,240741,2709.0,2748.0,2774.0,2150.0,3260.0,32.3,12.7,78.0,True,True,False,True,False,True,True,True,True,6,False,False,베이스 없음
20260908,003100,선광,KOSDAQ,20700,8891,20016.0,21019.0,20629.0,17280.0,30450.0,19.8,32.0,78.0,False,False,True,True,False,False,False,True,True,4,False,False,베이스 없음
20260908,012790,신일제약,KOSDAQ,6090,4369,5511.0,5748.0,5820.0,4820.0,6820.0,26.3,10.7,78.0,True,True,False,False,False,True,True,True,True,5,False,False,베이스 없음
20260908,018670,SK가스,KOSPI,243000,8362,227600.0,236343.0,236348.0,196100.0,302000.0,23.9,19.5,78.0,False,True,False,False,False,False,True,True,True,4,False,False,베이스 없음
20260908,019540,일지테크,KOSDAQ,5230,26401,5961.0,6093.0,5655.0,3715.0,8240.0,40.8,36.5,78.0,False,False,True,True,False,True,False,True,False,4,False,False,베이스 없음
20260908,023450,동남합성,KOSPI,31800,711,29552.0,30093.0,30595.0,26100.0,35100.0,21.8,9.4,78.0,True,True,False,False,False,False,True,True,True,4,False,False,Stage2 아님
20260908,032190,다우데이타,KOSDAQ,19840,43579,19009.0,21852.0,21041.0,15940.0,31450.0,24.5,36.9,78.0,True,False,True,True,False,False,False,True,True,4,False,False,베이스 없음
20260908,033780,KT&G,KOSPI,169800,237312,176606.0,171871.0,164788.0,129700.0,192400.0,30.9,11.7,78.0,False,False,True,True,True,True,True,True,False,6,False,False,3 형성중
20260908,043360,디지아이,KOSDAQ,2455,40223,2243.0,2468.0,2416.0,1871.0,4310.0,31.2,43.0,78.0,True,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,046890,서울반도체,KOSDAQ,9620,125373,9479.0,10818.0,9680.0,5730.0,18960.0,67.9,49.3,78.0,False,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,058430,포스코스틸리온,KOSPI,4725,264705,4636.0,5094.0,4791.0,3560.0,10500.0,32.7,55.0,78.0,True,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,076080,웰크론한텍,KOSDAQ,1140,27306,1015.0,1085.0,1101.0,623.0,2050.0,83.0,44.4,78.0,True,True,False,False,False,True,False,True,True,4,False,False,베이스 없음
20260908,077500,유니퀘스트,KOSPI,7080,100200,6202.0,6592.0,6510.0,4075.0,9520.0,73.7,25.6,78.0,True,True,True,True,False,True,False,True,True,6,False,False,베이스 없음
20260908,080010,이상네트웍스,KOSDAQ,7280,1880,7555.0,7160.0,7136.0,6100.0,8200.0,19.3,11.2,78.0,False,True,True,True,True,False,True,True,False,6,False,False,1 형성중
20260908,086280,현대글로비스,KOSPI,203000,124962,198680.0,220093.0,214136.0,156100.0,296000.0,30.0,31.4,78.0,False,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,100030,인지소프트,KOSDAQ,19850,6704,18444.0,18953.0,19404.0,15300.0,23700.0,29.7,16.2,78.0,True,True,False,False,False,True,True,True,True,5,False,False,베이스 없음
20260908,115180,큐리언트,KOSDAQ,22950,246754,21085.0,29693.0,29461.0,10250.0,62900.0,123.9,63.5,78.0,True,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,139670,키네마스터,KOSDAQ,1948,24517,1673.0,1842.0,1926.0,1326.0,3040.0,46.9,35.9,78.0,True,True,False,False,False,True,False,True,True,4,False,False,Stage2 아님
20260908,192650,드림텍,KOSPI,6180,399190,4836.0,5971.0,6248.0,3565.0,9120.0,73.4,32.2,78.0,True,False,False,False,False,True,False,True,True,3,False,False,베이스 없음
20260908,208350,지란지교시큐리티,KOSDAQ,3000,7813,2932.0,2984.0,2980.0,2565.0,3825.0,17.0,21.6,78.0,False,True,True,False,False,False,True,True,True,5,False,False,베이스 없음
20260908,208710,포톤,KOSDAQ,2495,57204,2336.0,2384.0,2364.0,1678.0,5660.0,48.7,55.9,78.0,False,True,True,False,False,True,False,True,True,5,False,False,1 형성중
20260901,208860,다산디엠씨,KOSDAQ,1303,83232,1010.0,1231.0,1274.0,800.0,2520.0,62.9,48.3,78.0,True,True,False,False,False,True,False,True,True,4,False,False,Stage2 아님
20260908,330860,네패스아크,KOSDAQ,23650,176723,29041.0,30789.0,27339.0,14310.0,63500.0,65.3,62.8,78.0,False,False,True,True,False,True,False,True,False,4,False,False,베이스 없음
20260908,355690,에이텀,KOSDAQ,4900,48073,4432.0,4590.0,4431.0,2940.0,7991.0,66.7,38.7,78.0,True,True,True,False,False,True,False,True,True,5,False,False,1 형성중
20260908,489480,키움제11호스팩,KOSDAQ,2185,41158,2053.0,2054.0,2054.0,2005.0,2240.0,9.0,2.5,78.0,True,True,False,True,False,False,True,True,True,5,False,False,Stage2 아님
20260908,00088K,한화3우B,KOSPI,41850,33823,33518.0,42723.0,42162.0,27839.0,59202.0,50.3,29.3,77.0,True,False,True,False,False,True,False,True,True,4,False,False,베이스 없음
20260908,001200,유진투자증권,KOSPI,4315,502930,4273.0,4721.0,4419.0,3105.0,6920.0,39.0,37.6,77.0,False,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,003230,삼양식품,KOSPI,1291000,95759,1248320.0,1217907.0,1232880.0,981000.0,1665000.0,31.6,22.5,77.0,True,True,False,True,True,True,True,True,True,7,False,False,1 형성중
20260908,003555,LG우,KOSPI,71000,6001,66864.0,69757.0,69247.0,59800.0,100600.0,18.7,29.4,77.0,True,True,True,True,False,False,False,True,True,5,False,False,베이스 없음
20260908,003800,에이스침대,KOSDAQ,32900,722,32513.0,33492.0,32860.0,26400.0,39850.0,24.6,17.4,77.0,False,False,True,True,False,False,True,True,True,5,False,False,베이스 없음
20260908,004150,한솔홀딩스,KOSPI,3510,61541,3193.0,3361.0,3295.0,2645.0,4695.0,32.7,25.2,77.0,True,True,True,True,False,True,False,True,True,6,False,False,베이스 없음
20260908,004370,농심,KOSPI,417000,16313,390330.0,388207.0,398758.0,319000.0,579000.0,30.7,28.0,77.0,True,True,False,False,False,True,False,True,True,4,False,False,베이스 없음
20260908,004690,삼천리,KOSPI,132500,5804,121806.0,131706.0,130506.0,107600.0,161900.0,23.1,18.2,77.0,True,True,True,True,False,False,True,True,True,6,False,False,베이스 없음
20260908,005680,삼영전자,KOSPI,12140,16627,13505.0,13699.0,12897.0,10070.0,17990.0,20.6,32.5,77.0,False,False,True,True,False,False,False,True,False,3,False,False,베이스 없음
20260908,00806K,대덕1우,KOSPI,10630,4744,10878.0,10991.0,10554.0,7960.0,14950.0,33.5,28.9,77.0,False,False,True,True,False,True,False,True,False,4,False,False,2 형성중
20260908,009240,한샘,KOSPI,38900,24317,37468.0,38872.0,40520.0,28300.0,54800.0,37.5,29.0,77.0,False,False,False,False,False,True,False,True,True,3,False,False,베이스 없음
20260908,011200,HMM,KOSPI,21150,821607,20735.0,20606.0,20469.0,17910.0,24950.0,18.1,15.2,77.0,False,True,True,True,True,False,True,True,True,7,False,False,베이스 없음
20260908,012860,모베이스전자,KOSDAQ,2250,321839,2323.0,3329.0,2993.0,1262.0,7070.0,78.3,68.2,77.0,False,False,True,True,False,True,False,True,False,4,False,False,베이스 없음
20260908,015360,INVENI,KOSPI,14440,12345,14158.0,15172.0,14675.0,11840.0,18190.0,22.0,20.6,77.0,False,False,True,True,False,False,True,True,True,5,False,False,베이스 없음
